#{"t_start": 1708841459.9255948, "env_id": "scheduler-customEnv"}
r,l,t
24.387026,38,1919.378312
28.563527,37,1919.454692
21.879289,39,1919.522283
28.316934,37,1919.590853
26.203834,37,1919.666516
24.668245,40,1919.802066
19.145184,49,1919.900658
25.757639,38,1919.970977
25.656748,37,1920.095353
27.33436,38,1920.185067
23.691739,38,1920.252394
27.28669,39,1920.326614
28.351936,37,1920.396235
23.245292,38,1920.550904
21.432222,42,1920.789886
28.411075,37,1920.883065
24.884748,37,1920.985684
24.12593,37,1921.058637
25.227779,37,1921.123135
25.944232,37,1921.206541
24.793633,44,1921.2932
27.733654,37,1921.362327
25.001479,37,1921.465179
27.64815,38,1921.53698
18.067205,57,1921.66576
26.30385,42,1921.752527
27.821563,37,1921.831122
26.124856,42,1921.907768
27.136522,40,1921.979019
28.564985,37,1922.055642
28.106678,38,1922.122544
25.072709,39,1922.215288
28.509848,37,1922.293504
26.04127,37,1922.365548
25.207748,39,1922.439632
28.697433,37,1922.62651
18.767984,57,1922.788649
28.758797,37,1922.858948
28.697209,37,1922.931391
28.792062,37,1923.013723
28.067796,38,1923.0874
26.29022,37,1923.167512
28.723381,37,1923.240829
27.68504,39,1923.340327
28.733797,37,1923.414773
28.637454,37,1923.483123
27.208797,40,1923.805075
21.257289,47,1923.89436
9.599619,70,1924.020028
25.359447,38,1924.101777
25.823733,37,1924.179106
28.493814,37,1924.374486
25.702875,38,1924.591887
28.840326,37,1924.758565
28.897625,37,1924.838357
27.200699,40,1924.964913
26.229194,37,1925.033861
28.192218,38,1925.104805
28.950933,37,1925.185063
26.796971,41,1925.279321
28.717803,37,1925.371202
28.165009,38,1925.436113
28.760851,37,1925.505941
28.908643,37,1925.569592
25.337061,39,1925.672766
28.02607,39,1925.779897
28.699298,37,1925.866459
25.323664,43,1925.957368
25.380592,38,1926.019632
24.418092,40,1926.092873
25.073476,37,1926.189699
25.009497,38,1926.265513
28.131068,38,1926.356264
24.857454,37,1926.437779
25.575016,38,1926.520213
23.552518,42,1926.600817
25.191649,39,1926.78538
28.051765,38,1926.870004
28.596114,37,1926.940735
23.89784,41,1927.02747
21.524966,46,1927.121243
22.185805,45,1927.21489
26.827098,41,1927.315954
26.149464,37,1927.390457
28.245862,38,1927.472166
28.745862,37,1927.546371
28.617152,37,1927.614645
28.561041,37,1927.704911
28.916352,37,1927.814387
26.627208,40,1927.903565
26.289048,37,1927.996416
25.683563,37,1928.070752
27.427054,39,1928.150292
26.640901,39,1928.231913
27.977875,38,1928.320697
28.60843,37,1928.411244
25.826281,38,1928.502493
26.004915,37,1928.586302
28.870562,37,1928.681075
28.666116,37,1928.892558
28.542451,37,1928.980196
27.931004,38,1929.225125
28.25749,37,1929.298772
27.868528,38,1929.401831
28.869822,37,1929.476688
28.195051,38,1929.566303
28.327777,38,1929.672726
28.32914,38,1929.774653
29.096879,37,1929.83688
23.947424,42,1929.933541
27.893659,37,1930.006677
28.82388,37,1930.184719
26.329769,37,1930.330205
27.874178,38,1930.467377
27.617694,39,1930.563782
25.40187,39,1930.712149
28.216317,38,1930.917606
25.926692,42,1931.004042
28.457808,38,1931.071172
28.883628,37,1931.137931
28.925236,37,1931.227327
28.931139,37,1931.319256
26.748112,39,1931.508852
28.002347,38,1931.578212
28.676412,37,1931.680386
28.410947,37,1931.777775
25.428468,43,1931.85728
28.374381,37,1931.933209
27.790005,38,1932.007424
25.802531,37,1932.142646
25.920587,37,1932.228261
24.440031,40,1932.339943
23.893809,41,1932.432869
25.416411,38,1932.501617
25.515744,38,1932.570403
26.123622,37,1932.650067
26.891812,40,1932.741032
28.030058,38,1932.820755
28.165949,37,1932.996118
28.444022,37,1933.064519
23.408688,41,1933.155841
23.432647,41,1933.227031
23.87594,37,1933.305309
27.520832,39,1933.391986
28.753325,37,1933.469169
28.651318,37,1933.539552
28.796148,37,1933.602472
28.577258,37,1933.678011
28.802858,37,1933.769814
16.250247,56,1933.881299
0.354675,94,1934.05599
28.742409,37,1934.137337
25.476843,37,1934.202634
27.981149,38,1934.35561
28.461684,37,1934.437723
28.178966,38,1934.521295
27.912578,38,1934.590569
28.155692,37,1934.656857
28.910517,37,1934.741656
27.884457,38,1934.829325
28.785416,37,1934.901606
28.940854,37,1934.968144
28.953439,37,1935.103705
28.811631,37,1935.176906
28.885118,37,1935.249179
28.68343,37,1935.333687
28.89392,37,1935.39488
28.179906,38,1935.484854
28.282417,38,1935.554953
28.88587,37,1935.618132
28.971092,37,1935.6933
25.91851,37,1935.796819
28.360992,38,1935.870349
28.807474,37,1935.941571
28.232787,38,1936.017744
28.628608,37,1936.095096
28.83249,37,1936.169387
28.135049,38,1936.245449
28.253117,38,1936.314829
28.241201,38,1936.416547
26.197857,37,1936.506203
25.179612,44,1936.584395
28.189161,38,1936.655375
28.722098,37,1936.730535
27.563005,39,1936.815416
28.545268,37,1936.887705
27.221365,40,1936.974132
20.365892,53,1937.077678
25.123397,39,1937.349762
24.797882,37,1937.43055
24.652935,40,1937.511554
26.195426,37,1937.585049
22.546257,41,1937.681168
26.287772,37,1937.790244
25.569747,37,1937.936321
26.37852,37,1938.001442
26.373038,37,1938.074087
26.271649,37,1938.15051
25.619218,37,1938.219939
25.447539,37,1938.2883
27.803694,37,1938.437862
26.770589,39,1938.516313
25.281087,37,1938.602037
25.19291,37,1938.697666
27.379094,38,1938.796541
26.367522,40,1938.86675
28.054964,37,1938.955381
23.87081,45,1939.0736
25.65316,37,1939.150293
27.781387,37,1939.297575
28.164438,37,1939.413834
25.693433,37,1939.904268
25.145897,38,1940.079971
25.414806,37,1940.183312
28.296835,37,1940.278881
26.013476,37,1940.350671
24.950761,40,1940.428229
25.688785,38,1940.510425
26.15044,37,1940.578004
25.140446,39,1940.661351
28.037613,38,1940.745263
25.840035,37,1940.81503
26.164963,37,1940.897497
26.247788,37,1940.968283
20.405577,49,1941.054308
-366.810479,828,1943.12905
24.644247,40,1943.213215
28.479541,37,1943.309443
25.213545,37,1943.643554
28.5354,37,1943.899305
28.080458,37,1943.979557
24.590655,38,1944.094718
19.547366,54,1944.209221
28.172682,38,1944.280514
24.842705,39,1944.397389
26.320822,37,1944.472877
25.697118,38,1944.550716
25.806866,38,1944.659794
26.248607,37,1944.813005
25.994805,37,1944.891587
25.521355,38,1945.005188
28.636252,37,1945.169224
28.534435,37,1945.26518
28.505945,37,1945.340662
28.386486,37,1945.411731
27.865568,38,1945.591712
27.904305,38,1945.671569
25.520877,38,1945.755332
25.404941,38,1945.821663
25.988793,37,1945.909444
26.209975,37,1946.007252
26.026409,37,1946.095221
24.99073,39,1946.158586
27.056559,39,1946.291379
26.038298,37,1946.36618
25.523821,38,1946.446517
26.102278,37,1946.514542
-1215.735516,2521,1952.979936
25.607616,37,1953.053197
26.696318,40,1953.125664
28.03976,38,1953.218599
24.516157,40,1953.300916
25.915701,37,1953.373796
25.992338,37,1953.492757
24.915116,38,1953.565733
28.237966,38,1953.635749
25.359325,38,1953.701276
23.423685,42,1953.891855
24.964251,38,1953.980339
25.781173,37,1954.062353
25.782029,37,1954.198626
26.881592,40,1954.296715
27.976897,37,1954.36751
28.337041,37,1954.434325
28.077249,37,1954.513124
24.537577,43,1954.595657
27.466011,38,1954.670148
24.365655,42,1954.778714
27.816216,37,1954.857688
27.818278,37,1954.957337
27.503513,38,1955.023991
27.414697,38,1955.108072
28.104022,37,1955.249646
25.169951,37,1955.318571
26.590965,39,1955.405188
24.096644,37,1955.474524
27.602341,37,1955.538102
24.363303,38,1955.68732
19.066653,53,1955.963293
22.089378,47,1956.070129
27.206683,38,1956.153143
24.885553,37,1956.218915
27.37378,38,1956.288122
27.280457,38,1956.360017
27.086618,39,1956.443308
25.438902,37,1956.512239
26.896177,38,1956.596853
27.471852,37,1956.671177
27.391056,37,1956.755095
24.878534,37,1956.820401
24.512811,38,1956.893263
26.00135,40,1956.976198
23.035921,46,1957.061199
25.938129,40,1957.144827
27.627529,37,1957.280321
24.162468,39,1957.357178
24.462106,39,1957.445196
24.988037,38,1957.566655
27.402609,37,1957.658266
27.394672,37,1958.093068
26.902611,38,1958.204709
24.758802,38,1958.283843
26.985274,38,1958.347564
24.336973,38,1958.43228
27.950774,37,1958.503118
21.87624,41,1958.610622
24.404855,37,1958.758373
24.8401,38,1958.85757
27.823437,37,1958.957568
27.505133,37,1959.044072
26.993145,39,1959.130408
27.643693,37,1959.211303
26.639056,38,1959.307125
26.661109,39,1959.407465
24.834644,37,1959.49228
27.547349,38,1959.567429
27.803583,37,1959.677363
25.494238,42,1959.810522
24.085967,40,1959.919426
23.575581,46,1960.125715
28.159241,37,1960.192192
27.106679,39,1960.262883
27.773049,37,1960.328422
27.33104,37,1960.403009
26.806165,38,1960.564714
25.971712,40,1960.719322
24.276658,37,1960.863918
27.374193,38,1960.93077
27.265222,37,1960.996275
23.12339,46,1961.132914
25.383135,42,1961.209535
28.026518,37,1961.318529
27.562357,38,1961.414063
27.306908,38,1961.510105
27.604961,37,1961.581764
27.955983,37,1961.652405
28.008749,37,1961.751689
25.477946,37,1961.841898
25.42943,37,1961.982252
25.234727,37,1962.07685
26.352068,39,1962.242516
25.418929,42,1962.330495
27.623992,37,1962.406017
27.294882,38,1962.479766
28.468881,37,1962.552994
25.367921,37,1962.677943
27.856963,38,1962.766792
24.318552,38,1962.851688
25.206375,38,1962.924583
28.099438,38,1962.997572
27.650174,38,1963.056137
28.527586,37,1963.188986
27.798514,39,1963.431544
25.096924,37,1963.53529
25.872858,37,1963.601649
25.955576,37,1963.683682
24.938709,38,1963.77146
25.685126,37,1963.845765
26.696908,39,1963.934401
26.074166,37,1963.996067
24.971562,38,1964.074402
27.724259,38,1964.141066
28.563391,37,1964.280996
24.213766,40,1964.352074
25.070457,38,1964.417549
20.643879,48,1964.531779
26.040253,37,1964.620606
14.668055,59,1964.762599
25.504889,37,1964.827776
25.623937,37,1964.895463
25.801777,37,1964.959799
25.777004,37,1965.059955
24.966441,39,1965.124257
25.825191,37,1965.194451
26.124709,37,1965.272932
26.09717,37,1965.340175
26.153042,37,1965.403033
25.154646,39,1965.482832
26.103483,37,1965.554977
23.870159,42,1965.649393
-164.994039,419,1966.690566
25.345257,38,1966.773276
26.311768,37,1966.84844
27.718263,38,1966.943783
28.070022,37,1967.025795
28.248274,38,1967.097936
25.843504,37,1967.181678
26.217665,37,1967.365915
25.592813,38,1967.453767
28.403945,38,1967.530558
25.71003,37,1967.600809
25.543356,37,1967.689666
25.577201,37,1967.770176
24.466301,40,1967.860407
25.76805,37,1967.944757
24.122837,45,1968.045087
25.672555,37,1968.143165
25.774695,37,1968.215298
25.347277,37,1968.302881
25.654451,37,1968.423233
25.695282,37,1968.537884
25.632782,37,1968.65155
25.632782,37,1968.713068
25.058659,38,1968.843663
25.548877,37,1968.920218
25.699448,37,1969.012194
25.484091,37,1969.211607
25.589092,37,1969.289709
23.959896,40,1969.374966
25.712828,37,1969.448539
24.234334,39,1969.523255
25.386881,37,1969.590778
24.97789,38,1969.696678
27.662113,38,1969.799709
17.766973,53,1969.913714
25.476688,38,1969.988659
28.188692,37,1970.052285
25.780344,37,1970.115963
25.319456,38,1970.184093
25.898673,37,1970.254861
25.928707,37,1970.32357
25.986611,37,1970.388214
23.338262,46,1970.584682
25.050434,38,1970.763247
20.808669,52,1970.892166
27.975179,38,1970.964522
25.85221,37,1971.042721
25.938522,37,1971.109923
25.977877,37,1971.175873
24.998435,39,1971.255009
25.16682,39,1971.323542
24.542342,40,1971.481237
24.387709,41,1971.571744
25.896282,37,1971.665888
25.681574,37,1971.752528
28.198178,37,1971.815093
25.785242,37,1971.898087
-159.034238,407,1973.489722
25.971384,37,1973.575338
25.011,39,1973.749021
20.676861,47,1973.990942
26.149687,37,1974.078408
25.436161,38,1974.189597
25.627394,37,1974.262614
26.262661,37,1974.340946
24.244859,40,1974.437834
26.428963,37,1974.531663
25.606185,38,1974.614043
24.002113,41,1974.949453
25.652875,38,1975.01383
25.907289,37,1975.144463
25.726731,37,1975.209679
25.989807,37,1975.285254
26.061303,37,1975.367628
25.302406,39,1975.452516
26.098497,37,1975.549291
23.479043,42,1975.621293
24.846603,39,1975.781466
25.986732,37,1975.871846
26.287527,37,1975.938926
26.367749,37,1976.012442
26.311943,37,1976.085578
26.180256,37,1976.194075
26.290092,37,1976.268197
26.158338,37,1976.371906
25.285492,38,1976.467762
26.204157,37,1976.603603
26.31487,37,1976.678092
26.151482,37,1976.882121
25.366667,38,1976.969368
25.787041,37,1977.043658
26.105319,37,1977.143588
25.679335,37,1977.377248
23.522116,42,1977.467808
26.197637,37,1977.546027
25.999489,37,1977.675165
26.078867,37,1977.788812
26.191689,37,1977.882993
26.103062,37,1977.968843
-266.925341,623,1979.590204
25.129427,39,1979.666679
26.888719,40,1979.765712
25.338379,38,1979.839366
26.02119,37,1979.918595
26.216886,37,1979.99099
25.723619,37,1980.057837
25.793095,37,1980.16013
25.759005,37,1980.234199
25.654906,37,1980.295203
25.356236,38,1980.37945
22.693647,44,1980.480274
25.519555,38,1980.545684
26.093588,37,1980.786336
26.05729,37,1980.951936
25.990497,37,1981.154168
26.088698,37,1981.218749
26.161479,37,1981.288958
26.232421,37,1981.383277
25.535937,38,1981.462163
25.699989,37,1981.543908
25.722401,37,1981.680435
25.004959,38,1981.780283
25.833512,37,1981.841579
24.546387,39,1981.916917
24.775627,39,1982.012677
25.616756,37,1982.115605
24.923668,39,1982.279164
25.303185,38,1982.390463
24.345201,40,1982.480497
25.84538,37,1982.550111
25.567818,38,1982.628736
25.812215,37,1982.702311
25.906628,37,1982.791101
24.816987,39,1982.882686
25.84167,37,1983.042496
25.763004,37,1983.192435
-4965.29326,10000,2008.651143
18.854075,51,2008.771225
22.864645,42,2008.847593
25.37292,38,2008.939158
28.057542,38,2009.036711
22.724057,42,2009.168635
28.496225,37,2009.247074
24.620633,39,2009.314707
24.542177,39,2009.382416
25.298948,38,2009.470746
25.506749,37,2009.535695
26.248627,41,2009.614517
25.553782,37,2009.695572
23.342268,41,2009.808969
25.150742,38,2009.881593
27.892787,37,2009.952926
25.80706,37,2010.018226
23.59973,41,2010.201371
28.556278,37,2010.27522
28.623304,37,2010.358016
27.815344,37,2010.427358
28.623252,37,2010.505741
26.022508,37,2010.788758
26.110843,37,2010.879378
29.031859,37,2010.940018
24.426044,40,2011.014878
26.048085,37,2011.095288
28.588914,37,2011.157332
28.707195,37,2011.23027
28.668313,37,2011.301153
25.730325,38,2011.389464
26.196959,37,2011.466404
24.460131,41,2011.542063
24.531949,38,2011.624142
28.030799,38,2011.722169
28.129363,38,2011.80451
28.235644,37,2011.865484
24.230673,39,2011.936723
5.969905,76,2012.141228
28.127449,38,2012.290737
25.626635,37,2012.356018
24.129257,40,2012.43365
24.756557,38,2012.527327
24.991715,39,2012.620989
24.127769,41,2012.703077
25.216432,38,2012.791768
22.549009,44,2012.870021
28.479753,37,2012.936723
26.151634,37,2013.01063
26.038741,37,2013.076358
28.700138,37,2013.154094
28.57438,37,2013.217954
25.94405,37,2013.291258
25.954764,37,2013.369183
28.777609,37,2013.450205
26.041912,37,2013.534328
26.244676,37,2013.599472
28.978238,37,2013.705078
26.201932,37,2013.849712
28.200911,37,2013.927253
26.207289,37,2013.992954
28.449296,37,2014.064562
28.615599,37,2014.153055
28.68478,37,2014.215853
26.103702,37,2014.409266
28.50849,37,2014.473575
25.717956,37,2014.537455
26.256708,37,2014.6079
28.44176,37,2014.695645
28.211359,37,2014.803092
28.791188,37,2014.873581
28.560463,37,2014.990032
28.865014,37,2015.066412
28.564554,38,2015.135639
28.490272,37,2015.210143
26.530258,41,2015.289174
25.062536,38,2015.364842
-522.283555,1133,2018.741826
25.657485,37,2018.816271
25.478165,37,2018.886302
25.543588,37,2019.078537
25.639322,38,2019.154241
24.661454,39,2019.269753
25.698782,37,2019.357722
25.875216,37,2019.4381
28.557642,37,2019.560445
28.448764,37,2019.650864
25.425506,38,2019.753081
28.805484,37,2019.836038
28.866414,37,2019.943296
28.840146,37,2020.022469
25.445572,38,2020.097088
26.264867,37,2020.415424
26.091265,37,2020.635151
25.196392,39,2020.811855
28.517947,37,2020.896979
25.561197,38,2020.963691
25.561695,38,2021.06487
26.209324,37,2021.128353
24.151296,41,2021.231133
26.202624,37,2021.30516
26.151975,37,2021.372966
25.083204,39,2021.444028
25.311052,39,2021.526582
25.578454,38,2021.646773
26.329398,37,2021.738047
26.728291,37,2021.834148
26.46306,37,2021.91918
24.495446,41,2021.994119
26.165297,37,2022.061548
26.319463,37,2022.141807
25.233088,39,2022.236054
26.206118,37,2022.31075
26.323908,37,2022.375556
26.431776,37,2022.445036
25.956776,38,2022.512497
26.043317,38,2022.67271
25.592986,38,2022.777289
26.4507,37,2022.841752
25.882371,38,2022.951896
23.535745,41,2023.027788
25.479322,37,2023.103677
25.556058,37,2023.177887
24.907981,38,2023.24425
24.653577,38,2023.315812
24.128253,41,2023.39325
26.335029,37,2023.473985
24.392945,37,2023.545196
26.087877,37,2023.609224
26.313093,37,2023.78898
26.112877,37,2023.948345
1.975435,85,2024.172094
26.171089,37,2024.350799
24.084468,41,2024.472845
26.048691,37,2024.545214
26.209726,37,2024.612911
26.209726,37,2024.782478
26.158543,37,2024.84865
26.157949,37,2024.929977
26.015922,37,2024.995632
27.952191,38,2025.078708
26.298834,37,2025.162962
26.409509,37,2025.240121
26.250187,37,2025.307786
25.781561,37,2025.374
25.873165,37,2025.472725
25.980283,37,2025.550866
23.487053,42,2025.63796
25.557862,38,2025.742694
25.683383,37,2025.808604
26.081796,37,2025.900598
25.878496,38,2025.976561
28.09437,38,2026.059794
27.767589,38,2026.141606
25.776668,37,2026.207367
27.865362,38,2026.306114
27.902068,38,2026.36861
28.421304,37,2026.45739
28.395719,37,2026.568815
28.495809,37,2026.635496
28.200073,37,2026.722502
25.405789,37,2026.848921
25.39428,39,2026.928602
28.4281,37,2027.002667
25.210262,37,2027.074024
25.501086,37,2027.188843
24.697035,38,2027.264391
25.512353,37,2027.334594
27.859483,38,2027.404331
28.349094,37,2027.468144
28.277902,37,2027.550357
27.881016,37,2027.638478
28.333176,37,2027.72075
28.316522,37,2027.82352
18.698168,56,2028.001279
24.81215,37,2028.068676
28.284835,37,2028.164345
24.331412,38,2028.234117
21.328124,45,2028.327993
28.349619,37,2028.395861
26.153583,41,2028.475299
27.345886,37,2028.540097
23.559027,39,2028.617644
19.052884,48,2028.902038
26.481862,38,2028.995195
28.703135,37,2029.067693
24.072339,37,2029.13717
28.197754,37,2029.218605
24.791284,37,2029.322656
25.082841,37,2029.388268
25.914927,37,2029.459999
23.992274,38,2029.528577
24.261934,37,2029.612203
24.528392,37,2029.685623
25.00535,37,2029.821534
25.971279,40,2029.894949
25.20655,37,2029.958331
25.150098,38,2030.063878
24.488918,39,2030.140104
25.229911,38,2030.26761
27.23012,39,2030.344726
20.784809,42,2030.42055
25.500477,38,2030.867166
24.239334,39,2031.043741
25.400882,38,2031.178302
24.878677,37,2031.256727
21.669579,45,2031.347738
22.544892,43,2031.423456
27.973576,38,2031.509151
24.694267,39,2031.641876
25.668369,37,2031.730946
28.411397,37,2031.800714
25.771772,37,2031.933713
26.63433,39,2032.018283
24.238118,39,2032.109101
25.510531,37,2032.240918
24.636003,37,2032.304437
22.759612,42,2032.383723
25.031274,39,2032.452712
28.53277,37,2032.532566
25.767645,37,2032.606629
28.526111,37,2032.689549
25.601163,37,2032.777561
25.925471,37,2032.867476
26.035541,37,2032.977237
25.618459,37,2033.226306
24.678655,38,2033.317056
26.093417,37,2033.407667
25.056181,38,2033.502995
27.549115,38,2033.58372
24.182945,37,2033.70557
25.623027,37,2033.840558
24.83587,39,2033.934461
23.676411,39,2034.030659
20.170192,45,2034.135493
25.685793,37,2034.225348
24.293348,39,2034.418944
22.876034,42,2034.503415
27.932179,37,2034.627282
24.203538,37,2034.692924
27.427325,37,2034.794387
27.939464,37,2034.981127
25.131294,38,2035.149897
25.133858,38,2035.315118
24.70084,39,2035.391266
25.599037,37,2035.466258
28.098798,38,2035.545809
25.567833,37,2035.697929
25.891183,37,2035.793372
24.414472,40,2035.927967
24.759453,38,2036.050392
27.542501,39,2036.156542
25.692787,37,2036.232257
26.024277,37,2036.32535
25.650897,37,2036.390898
25.698813,37,2036.477223
15.517241,56,2036.594719
25.75484,37,2036.735564
25.747474,37,2036.887031
26.058371,37,2036.948187
25.172028,37,2037.023557
25.739439,37,2037.089162
23.425104,40,2037.235396
9.303724,70,2037.464607
13.809974,61,2037.65774
21.031403,46,2037.778526
21.338446,46,2037.882746
24.37007,40,2037.959431
25.591125,37,2038.041066
25.522028,37,2038.133273
28.483968,37,2038.218805
28.526763,37,2038.287504
24.351775,38,2038.360761
28.475039,37,2038.458281
27.916593,38,2038.530825
26.435681,41,2038.622574
28.361503,37,2038.700045
25.74678,37,2038.80228
25.74053,37,2038.86797
25.04234,38,2038.987908
25.803934,37,2039.070104
25.426046,37,2039.154902
24.775093,39,2039.222673
25.799623,37,2039.363445
25.696276,37,2039.437405
25.266962,37,2039.509967
21.115926,46,2039.619635
25.239291,43,2039.691052
19.851991,44,2039.833229
27.450603,39,2039.906872
25.897766,37,2039.968183
27.033319,40,2040.056905
27.966111,38,2040.158641
24.744855,37,2040.222844
26.455929,41,2040.297846
28.389904,37,2040.365264
28.073109,37,2040.443259
28.46604,37,2040.515942
28.46604,37,2040.582915
28.473145,37,2040.80071
28.482073,37,2040.875621
26.046467,37,2040.946834
28.482073,37,2041.021177
28.507073,37,2041.088805
28.507073,37,2041.163915
28.498145,37,2041.304231
28.519573,37,2041.445478
28.498145,37,2041.729207
28.448145,37,2041.816514
28.507073,37,2041.905264
27.386537,38,2041.975391
27.880698,38,2042.050534
28.123759,37,2042.131774
25.827285,37,2042.233062
25.42711,38,2042.312129
28.491087,37,2042.389942
25.455668,38,2042.461788
28.498145,37,2042.562274
28.590466,37,2042.648367
28.604355,37,2042.732481
28.507772,37,2042.810451
28.422638,37,2042.939444
25.533265,38,2043.027784
28.31369,37,2043.093749
28.48869,37,2043.187465
28.353109,37,2043.254518
27.677835,38,2043.405291
28.19728,37,2043.551299
27.521166,38,2043.622171
26.424584,41,2043.693537
24.348644,38,2043.772002
28.28567,37,2043.871796
25.123556,37,2043.970748
25.275685,37,2044.051233
25.940253,37,2044.179002
28.183521,37,2044.247195
28.220839,37,2044.31845
25.340125,38,2044.394519
25.898092,37,2044.464101
25.828134,37,2044.543709
28.345457,37,2044.621277
28.376707,37,2044.689121
28.407957,37,2044.773951
28.264371,37,2044.854838
28.264371,37,2044.931471
25.2895,38,2045.033378
28.401101,37,2045.109817
25.761671,37,2045.287044
28.423549,37,2045.364392
28.485637,37,2045.426767
28.356252,37,2045.499035
28.362502,37,2045.655926
28.356252,37,2045.751186
27.375772,39,2045.83578
28.324673,37,2045.943469
28.283582,37,2046.025125
28.324673,37,2046.12245
28.331252,37,2046.19924
27.955197,38,2046.301957
28.607692,37,2046.376674
27.342005,38,2046.448437
27.053377,39,2046.5306
24.481366,39,2046.618666
23.733301,40,2046.706396
25.942654,37,2046.800343
27.388454,39,2046.872197
28.157355,38,2046.984668
28.871593,37,2047.054582
28.78893,37,2047.138104
28.923443,37,2047.216773
28.254566,37,2047.318085
28.438828,38,2047.387692
28.656878,37,2047.460122
28.706313,37,2047.526513
28.300439,37,2047.591543
28.136436,38,2047.774645
28.236322,38,2047.857159
27.736322,39,2047.943951
27.438121,39,2048.046423
28.600905,37,2048.151738
28.801101,37,2048.227291
28.690331,37,2048.305035
28.132348,38,2048.379495
28.742091,37,2048.446122
28.761322,37,2048.612574
25.56387,37,2048.699712
28.236322,38,2048.846853
25.437067,37,2048.938407
25.421837,37,2049.041211
28.734855,37,2049.15178
28.828833,37,2049.238844
28.702812,37,2049.327929
28.783152,37,2049.40947
28.050832,37,2049.519893
28.324299,38,2049.610661
26.647473,40,2049.69632
28.86464,37,2049.948461
28.212096,38,2050.056046
28.303368,38,2050.194914
28.579043,37,2050.317332
28.734485,37,2050.400277
20.866649,45,2050.528261
13.698323,59,2050.765587
26.020742,42,2050.918382
23.069654,39,2051.041171
15.283385,56,2051.214591
23.56858,40,2051.297774
17.754819,51,2051.386673
25.106399,37,2051.452278
26.830039,38,2051.59062
23.86677,38,2051.680964
25.101265,37,2051.757278
27.913426,37,2051.929309
25.131452,37,2052.026187
24.758742,37,2052.096071
24.402927,38,2052.201914
26.900546,38,2052.307618
25.08743,37,2052.414184
27.756712,37,2052.491131
27.14708,38,2052.563777
24.676441,38,2052.665629
23.792787,39,2052.883063
24.873871,37,2052.955965
25.048648,37,2053.0302
24.542796,37,2053.176679
24.045698,38,2053.247199
23.284074,39,2053.328217
24.022545,38,2053.394438
24.062868,38,2053.472739
16.571202,53,2053.57985
24.21234,37,2053.747189
24.517541,37,2053.822611
23.980235,38,2053.900456
24.410791,37,2054.049769
22.543157,41,2054.143818
23.876622,38,2054.219971
23.566152,39,2054.292807
24.240135,37,2054.359304
24.208814,37,2054.43492
24.398239,37,2054.499166
23.518912,39,2054.570146
24.368552,37,2054.651925
24.327808,37,2054.753586
24.366148,37,2054.817548
14.175025,57,2054.946425
23.931571,38,2055.013228
24.552205,37,2055.090707
24.633135,37,2055.155835
25.739034,37,2055.221655
25.124955,38,2055.296332
25.043468,39,2055.385266
25.569796,37,2055.452376
25.720837,37,2055.52476
24.729928,39,2055.591776
25.196974,38,2055.696239
24.31589,37,2055.777456
24.252429,37,2055.896626
27.126141,37,2055.971246
27.080809,37,2056.124956
23.401515,39,2056.201461
22.865562,39,2056.284259
24.420469,37,2056.386675
24.263507,37,2056.456894
24.849286,37,2056.531324
24.242343,38,2056.601936
28.008276,38,2056.697394
25.189478,38,2056.792844
17.696724,53,2056.897539
25.714464,37,2056.962736
25.079595,38,2057.043938
25.649296,37,2057.454204
25.705752,37,2057.599681
27.869298,38,2057.851069
28.344308,37,2057.955545
25.33425,38,2058.03539
25.842063,37,2058.210606
25.281964,37,2058.289629
25.418089,37,2058.360994
25.583389,37,2058.468323
21.128269,44,2058.567983
24.62058,39,2058.651752
24.330983,39,2058.745114
25.395658,38,2058.832706
24.80828,39,2058.905058
24.252884,40,2059.020458
25.10906,38,2059.101333
22.431332,39,2059.178881
27.951084,37,2059.264606
24.942793,38,2059.334786
22.969019,42,2059.407223
25.339361,38,2059.492197
25.347122,38,2059.562557
25.154166,38,2059.638378
24.84495,39,2059.742415
25.783919,37,2059.808339
25.561632,37,2059.90483
25.740815,37,2059.97894
25.951345,37,2060.047292
26.142242,37,2060.134505
25.450243,37,2060.258104
25.011301,38,2060.346445
26.142894,37,2060.415204
25.916793,37,2060.487187
28.366995,37,2060.556359
24.924472,39,2060.644898
25.727178,37,2060.906608
25.824535,37,2061.030279
24.890441,39,2061.131019
25.827749,37,2061.196071
25.315395,38,2061.280981
25.213569,38,2061.350308
25.942708,37,2061.424227
25.970485,37,2061.508236
25.094835,39,2061.577882
23.815535,39,2061.679572
26.035763,37,2061.764578
25.84388,37,2061.830894
25.83978,37,2061.909444
25.036936,39,2062.016396
26.353091,37,2062.086342
25.58763,37,2062.18326
25.174237,38,2062.346859
27.521972,37,2062.437826
26.061053,37,2062.507383
25.679031,37,2062.59267
27.551749,37,2062.665307
25.531024,37,2062.751802
24.63656,39,2062.818493
28.076701,37,2062.909373
25.635822,37,2062.998559
25.063937,38,2063.074362
24.359921,37,2063.215394
24.729611,39,2063.315937
-33.594253,156,2063.732354
25.485924,38,2063.810161
26.048302,37,2063.903202
25.94331,37,2063.992487
28.577873,37,2064.080793
24.351608,37,2064.272253
25.900634,37,2064.426702
25.94331,37,2064.587497
25.884907,37,2064.761977
25.483219,38,2064.972557
25.69958,37,2065.054513
26.068064,37,2065.217822
25.162608,38,2065.318297
